Name,Address,Lat,Long,URL,COVID Beds,Oxygen Beds,ICU,Ventilator,Last Update,Contact
Ariyalur,A.S Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,3,2,2021-05-04 09:00:35,9842368480.0
Ariyalur,Golden Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,19,13,3,5,2021-05-04 00:03:21,0.0
Ariyalur,"KVS Hospital Pvt Ltd,Valaja Nagaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,30,26,4,1,2021-05-03 17:27:38,9585288077.0
Ariyalur,"SR Hospital,Ariyalur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,0,4,1,2021-05-03 10:18:38,9361362038.0
Chengalpattu,"Parvathy Hospital Chrompet,",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-04 08:49:03,7825830723.0
Chengalpattu,"DAISY HOSPITAL,CHROMPET",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:58:48,9940632392.0
Chengalpattu,AAYUSHMAAN HOLISTIC HEALTH CENTRE,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-23 11:59:39,9962331777.0
Chengalpattu,"Kasthuri Hospital , Thambaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 14:13:51,7299009287.0
Chengalpattu,"Das Nursing Home,Chengalpattu",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,4,2,2021-05-03 10:16:50,7200084041.0
Chengalpattu,"Kathir Memorial Hospital,Chengalpattu",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-03 13:06:32,9566572277.0
Chengalpattu,"Lakshmi Nursing Home, Pallavaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-04-28 13:17:04,8939633433.0
Chengalpattu,"RKP Hospital,Nanmangalam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:12:02,9842966662.0
Chengalpattu,"Christudas Orthopaedic Speciality Hospital,East Tambaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 11:00:13,9840799398.0
Chengalpattu,Shri Isari Velan Mission Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-27 16:28:35,
Chengalpattu,"Sai Fertility Centre & Hospital, Vedhachalam Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 05:58:50,9100096000.0
Chengalpattu,"Sudar Hospitals, Hasthinapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:45:47,9790883397.0
Chengalpattu,Annai Arul Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:51:52,4471700700.0
Chengalpattu,Dr. Rela Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,5,0,0,2021-05-03 07:28:16,4466667777.0
Chengalpattu,Chennai Emergency care Centre Pammal,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:28:31,7358244662.0
Chengalpattu,"Sugam Hospital, Chromepet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 19:17:38,8585858550.0
Chengalpattu,"Deepam Hospitals, West Tambaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:46:54,8300017171.0
Chengalpet,KMS Health Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 22:08:32,9791197514.0
Chennai,Sen Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 13:43:06,9600899382.0
Chennai,"st. Isabels hospital, Maylapore",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,1,0,2021-05-03 18:01:00,9585965330.0
Chennai,"Sri Balaji Hospital, guindy",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,1,0,0,2021-04-29 11:45:47,8838811601.0
Chennai,"Radha Rajendran Hospital, Alandur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-24 11:09:50,9952920853.0
Chennai,"One health hospital, Vandalur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:57:40,9445025558.0
Chennai,"Srinivasa Hospital, Kodampakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,0,1,2021-05-03 13:25:18,9840102493.0
Chennai,Be well hospital T.Nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,1,0,0,2021-04-27 15:20:34,7550203865.0
Chennai,Prime Indian Hospitals,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-28 09:55:58,9941011680.0
Chennai,"Amrit Medical Centre,Purasawakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,0,0,2021-05-03 16:02:13,8122119835.0
Chennai,Fortis healthcare – Vadapalani,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 18:30:15,9940141573.0
Chennai,"City Tower Hospital,Anna Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,0,0,0,2021-04-30 16:47:34,9790985752.0
Chennai,"Esha Hospital,Old Washermenpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,0,2021-05-04 08:35:27,9962562594.0
Chennai,Faith Multispecialty Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-28 12:15:43,9500170383.0
Chennai,"G.R Hospital,Adambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,0,2021-05-04 05:43:25,9384658090.0
Chennai,"GeriCare, T Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:57:41,4440614061.0
Chennai,"Hindu Mission Health Services,Nanganallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-30 16:13:23,8939673657.0
Chennai,"Iyyappa Hospitals and Diabetes Research Centre Pvt Ltd,Perambur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:02:48,
Chennai,"Jyoti Hospital,Old Washermenpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:30:52,8778393657.0
Chennai,Vijai's Nursing home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-27 13:20:45,8822882285.0
Chennai,Jolen Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 10:22:09,7305855991.0
Chennai,"SenthilPriya Hospital,Teynampet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:33:56,
Chennai,"Sri Singhvi Health Centre, Purasaivakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:37:07,7871081082.0
Chennai,Iswarya Fertility Centre Kilpauk,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,2,2,1,2021-04-23 11:42:47,0.0
Chennai,Iswarya Fertility Centre Adyar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,3,2,1,2021-05-03 08:58:46,9842115123.0
Chennai,Iswarya Fertility Centre Ambattur,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,2,1,2,2021-05-03 08:59:41,8883381666.0
Chennai,"Shaarave Multi Speciality Hospital, Sowcorpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:51:40,4443229641.0
Chennai,Shanmugam Multi Speciality Hospital Royapuram,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 08:17:11,7010229157.0
Chennai,"Medway Women Centre, Kodambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:35:45,7299057877.0
Chennai,"Apollo Hospital, OMR, Perungudi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-30 11:01:52,7299021425.0
Chennai,"K.G.J Hospitals, Korattur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,5,2,2021-04-23 09:31:03,0.0
Chennai,"Padmapriya Hospital, Adyar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,0,0,2021-05-04 08:29:51,9444200270.0
Chennai,"Sudha Hospital, Royapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 17:08:00,9444031230.0
Chennai,"Priya Nursing Home, Old Washermenpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:29:52,9094888340.0
Chennai,"Suman Hospital, Thiruvotriyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 13:11:31,6369794092.0
Chennai,"The Madras Medical Mission, Mogappair",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 07:51:43,9940593999.0
Chennai,"M/s Apollo Hospitals, Tondiarpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:05:27,
Chennai,Dr. Mehtas Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:55:16,9840080449.0
Chennai,Annai Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,2,0,0,2021-05-04 08:14:36,7092820884.0
Chennai,"Vivekananda Hospital,mylapore",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:42:31,7200648296.0
Chennai,"K.M Speciality Hospital, K.K Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 17:28:14,9944903256.0
Chennai,"MOHAN NURSING HOME, VILLIVAKKAM",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,4,0,0,2021-04-29 07:50:09,9976819987.0
Chennai,"Best Hospitals,Kodambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,0,2,2021-05-03 12:52:17,9677050567.0
Chennai,"Saraswathy Multi Speciality Hospitals, Madipakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,2,0,0,2021-05-04 07:22:17,9790905916.0
Chennai,"Sri Pooja Maternity Clinic, Kodungaiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 21:42:49,8778979336.0
Chennai,"Kavitha Ortho and Multi Speciality Hospital,Chrompet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:11:06,
Chennai,"Leela Specialty Hospital,Tiruvottiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:13:20,
Chennai,"Be Well Hospitals, Ambattur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,16,3,2,2021-04-30 17:15:21,8643093401.0
Chennai,"New Life Hospital,Rajakilpakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-30 16:02:54,
Chennai,"Kasthuri Hospital,West Tambaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-30 16:21:06,
Chennai,"Anand Hospital,Manali",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:45:29,
Chennai,"Anbu Hospital, Velachery",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:48:05,
Chennai,"ARK Hospital, Velachery",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:50:24,
Chennai,"Arokya Hospital, West K.K Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 19:18:55,9791198781.0
Chennai,"AVS Cardiac Centre,Triplicane",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,1,0,2021-05-03 16:20:06,9965530302.0
Chennai,"B.M Hospital,Nanganallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:53:14,
Chennai,"Care and Cure Speciality Hospital,Ayanavaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 19:55:52,
Chennai,"Srushti Hospital, Ramapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:37:43,
Chennai,"Chennai National Hospital,Ernavoor",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,4,0,0,2021-05-04 07:51:35,9840874528.0
Chennai,"DRJ Hospitals(P) Ltd,Kolathur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:07:27,
Chennai,"Eswar Medical Foundation, Kolathur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 19:19:05,9843182112.0
Chennai,"K.C.Hospital, Avadi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:11:15,
Chennai,"Khm Hospial, Anna Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:15:47,
Chennai,KVT Health Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:17:29,
Chennai,M/s Dr.V.BalajiDr.V.Seshiah Diabetes care and R Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:18:57,
Chennai,"M/s K.M. Hospital, Vyarsarpadi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:20:01,
Chennai,"MMRV Hospital, Mogappair West",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:23:00,
Chennai,"NRG Speciality Hospitals, Ramapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:29:55,
Chennai,"Pradeep Nursing Home, Puzuthivakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:32:14,
Chennai,"Dr.Shahs Clinic,T.Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:05:47,
Chennai,"Singhvi Health Center, Mint Street",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:41:59,9962618755.0
Chennai,"Sugan Hospital, Neelangarai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:40:26,
Chennai,"Mount Specialty Hospital Pvt Ltd,Adambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-27 16:20:33,
Chennai,"Nagamani Hospital,Old Washermenpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 20:15:28,9884661464.0
Chennai,Nalam Hospital Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:15:34,
Chennai,"Oxymed Hospital,Nandanam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:25:50,9840834352.0
Chennai,"Pavithra Hospital Pvt Ltd,Teynampet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:17:03,
Chennai,"Prasanth Fertility Research Centre,Chetpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:18:22,
Chennai,Pon Malligai Hospital Adambakkam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:18:46,9884850982.0
Chennai,Right Hospitals Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 14:05:29,9500037647.0
Chennai,"Vasantha Hospital, Thiruvottiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:45:13,
Chennai,"Senthil Priya Hospital, Kodungaiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,4,0,0,2021-05-03 14:24:15,8681027220.0
Chennai,"Shens Hospital, Ashok Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:29:00,
Chennai,"New Ruthran Hospital,Aynavaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-27 16:23:57,
Chennai,"Sri Chakra Multispecialty Hospital,Nanganallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:32:44,
Chennai,Sri Ranga Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:34:36,
Chennai,"Susi Hospital, Thiruvottiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:35:17,
Chennai,"Westminster HealthCare,Nungambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 18:45:35,7550045100.0
Chennai,"Ashwin Fed Specialty Hospital, Anna Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 16:02:59,
Chennai,"Hindu Mission Hospital,Tambaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 07:41:30,9500065664.0
Chennai,"Aditya Kamaraja Hospital Pvt Ltd,Virugambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,4,0,0,2021-05-04 08:40:30,8015101809.0
Chennai,"Trustlife Medical Centre, Panaiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:42:49,
Chennai,"Ezhil Hospital, Tondiarpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 19:19:41,9444116336.0
Chennai,"Swaram Medicare &Research Centre Pvt Ltd, Sholinganallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:41:51,
Chennai,"Metro Male Clinic a unit of Gunasekaran Hospitals Pvt Ltd,Porur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 10:15:32,8056912666.0
Chennai,"Sri Hospital, Tondiarpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:33:20,
Chennai,"Ramani Hospital,Ashok Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:21:55,
Chennai,"Anjakha Hospital, Madipakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:08:45,
Chennai,M G M Health Care Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:52:07,9384002406.0
Chennai,Chennai Orthopedic Centre -ER,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:59:52,9790082003.0
Chennai,C.s.i Rainy Multi Speciality Hospital Tondaiarpet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:58:38,9941415544.0
Chennai,"Bloom Fertility and Healthcare, Velachery",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:18:48,9551841153.0
Chennai,Muthu hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:55:51,9445330478.0
Chennai,National Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:40:15,9381166707.0
Chennai,"Billroth Hospitals Shenoy Nagar, Chennai TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,5,2021-05-03 11:08:05,4442921777.0
Chennai,"New Hope Multi Speciality Hospital, Kilpauk",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:59:49,9092967547.0
Chennai,"Medway Hospital,Mugappair",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:36:13,9888888888.0
Chennai,Bharathiraja Hospital & Research Centre Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:14:03,9444170203.0
Chennai,New Lifemed Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-03 09:02:16,9840021112.0
Chennai,Bhaarath medical college and hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:39:18,446111222.0
Chennai,Noble Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:07:13,9445330478.0
Chennai,Be Well Hospital Anna nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:59:53,9500032230.0
Chennai,Aysha Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:03:25,9381060941.0
Chennai,Orthomed Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 15:12:34,9940099992.0
Chennai,Astra Ortho N Spine Care Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,-2,0,0,0,2021-04-23 11:03:05,0.0
Chennai,Padmini Nursing Home Chetpet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 09:05:07,9791023518.0
Chennai,"ArunVijaya Hospitals, KK Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:08:57,9444128250.0
Chennai,Appasamy Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:06:49,6379350953.0
Chennai,Laksha Hospital Royapettah,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 09:12:08,9500054797.0
Chennai,"Apollo Hospitals, Vanagaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:56:24,7824821042.0
Chennai,MMRV Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 07:44:20,9884926283.0
Chennai,Chettinad Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,0,0,0,2021-05-03 16:28:53,9094713000.0
Chennai,Miot Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,84,0,0,0,2021-05-04 08:22:08,7824060120.0
