Name,Address,Lat,Long,URL,COVID Beds,Oxygen Beds,ICU,Ventilator,Last Update,Contact
Chennai,CSI Kalyani General Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:52:38,8667243945.0
Chennai,"KVT Speciality Hospital, Erukanchery",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:55:19,7358330026.0
Chennai,Life Care Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:21:44,9003260244.0
Chennai,Lifeline Hospitals,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 13:42:36,9500073959.0
Chennai,M.R Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:33:59,7305650107.0
Chennai,Kumaran Hospital Pvt ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:51:34,9791144090.0
Chennai,Kauvery Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:41:41,7825809004.0
Chennai,Karpaga Vinayaga Medical Science & Ri,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,193,17,3,2,2021-04-27 11:43:52,9840797106.0
Chennai,Kanchi Kamakoti Child Trust Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:01:08,9677003334.0
Chennai,"K.P Hospital, Adambakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 17:32:41,9789987577.0
Chennai,Hycare Super Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 15:34:02,7358485718.0
Chennai,Prashanth Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 13:38:28,9840338752.0
Chennai,Gunasekaran Hospitals Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:10:26,8939414061.0
Chennai,GLB Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,4,1,1,2021-03-09 18:22:02,
Chennai,GKM Hospital Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-02 07:56:35,8220894051.0
Chennai,Maya Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:32:16,9841383989.0
Chennai,Girishwari Hospital Alwarpet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:27:12,9677059215.0
Chennai,Frontier Lifeline Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-28 14:33:27,9941055291.0
Chennai,Medway Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:36:39,7299057877.0
Chennai,Fortis Malar Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-25 17:22:41,8939831204.0
Chennai,Dr.Kamakshi Memorial Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:47:10,8754594545.0
Chennai,Melmaruvathur Aadhiparasakthi Medical College,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,123,14,0,0,2021-05-04 06:33:29,7904683997.0
Chennai,Mint Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:48:29,7338777444.0
Chennai,Gleneagles Global Health City,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:34:38,8056266444.0
Chennai,"Rama Rau Polyclinc, Kilpauk",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:01:31,9092967547.0
Chennai,Panimalar Medical College & Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:08:36,8610850481.0
Chennai,SIMS Hospital Vadapalani,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:55:11,7397783719.0
Chennai,"Sivam Hospitals, Ullagaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 17:44:58,9787859841.0
Chennai,Sooriya Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:23:00,9500085477.0
Chennai,"Vhs, Adayar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,3,0,0,2021-05-04 06:47:36,4422542971.0
Chennai,Vihaa Hospital Anna Nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 07:37:16,9841432348.0
Chennai,Vijaya Group Of Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 09:00:10,9500126786.0
Chennai,Sree Balaji Medical College & Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,82,0,0,0,2021-05-03 09:59:41,4442911000.0
Chennai,Srinivas Priya Hospital Perambur,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:45:28,7550057577.0
Chennai,Sree Lakshmi Clinic and Maternity Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-03 22:04:12,9952900795.0
Chennai,"Retteri Sri Kumaran Health Centre (P) Ltd, Kolathur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:17:06,9003956999.0
Chennai,Sims (Srm Institutes For Medical Science Hospital) Nungumbakkam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:56:24,7339355444.0
Chennai,"KMS Health Centre Pvt Ltd,Selaiyur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,1,0,2021-05-04 05:51:27,7200462325.0
Chennai,Srinivasan Rajalakshmi Memorial Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:06:27,9444896010.0
Chennai,Dr.Metha hospital Chetpet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-03 15:45:09,7550000219.0
Chennai,Sri Sathya Sai Medical College & Research Institue,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,290,16,20,0,2021-05-04 08:42:29,9841714877.0
Chennai,"Sri Ramachandra Medical College Hospital, Porur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:51:15,8939433555.0
Chennai,Saveetha Medical College,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,1,0,0,2021-05-03 08:42:23,4466726672.0
Chennai,Nichani Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:24:55,9840566854.0
Chennai,Venkateswara Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 22:01:16,9841275552.0
Chennai,"The Guest Hospital, Kilpauk",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:29:58,8056333495.0
Chennai,Tosh Hospitals Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,0,1,2021-05-03 11:58:50,9894467903.0
Chennai,RPS hospital pvt ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-02 09:48:23,7358764200.0
Chennai,Trinity Acute care Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:46:23,8056621324.0
Chennai,"Sai Speed Hospital, Arumbakkam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:30:31,8610850006.0
Chennai,Sakthi Hospital Research Centre Triplicane,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:53:35,9840264444.0
Chennai,Sundaram Medical Foundation,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,1,0,2021-05-04 08:55:42,9884245646.0
Chennai,Tagore Medical College & Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,185,64,0,0,2021-05-03 10:04:21,4430101111.0
Chennai,St. Thomas Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:41:45,8126948524.0
Chennai,"Apollo Hospital, Greams Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:43:37,7397242423.0
Chennai,Srm Medical College & Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:48:13,8056072277.0
Chennai,"Vasantha Subramanian Hospitals Pvt Ltd, Chetpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:44:09,9884875111.0
Coimbatore,Sri Ramakrishna Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,55,0,0,1,2021-05-04 08:49:52,9384086458.0
Coimbatore,Gem Hospital and Research centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,0,0,0,2021-05-03 09:26:36,9003932323.0
Coimbatore,"KMCH Kovilampalayam Hospital, Sathy Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:41:54,8754187551.0
Coimbatore,Abinand Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,1,1,2021-05-04 08:37:46,8838689898.0
Coimbatore,"Sree Abirami Hospital, Coimbatore TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:41:54,9952200057.0
Coimbatore,"PSG Institute Of Medical Sciences and Research, Coimbatore",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,30,10,0,1,2021-05-04 08:24:15,9894798896.0
Coimbatore,Manu Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,3,4,0,2021-05-04 08:50:39,9789324445.0
Coimbatore,"Coimbatore Child Trust Hospital,Singanallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,9,2,1,2021-05-03 10:45:52,7708682666.0
Coimbatore,Royal Care Super Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 02:55:54,7397769343.0
Coimbatore,Royal Care Super Speciality Hospital Gandhipuram,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 02:56:32,7397769343.0
Coimbatore,"Coimbatore Diabetic Foundation,maruthamalai road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,16,16,0,0,2021-05-03 19:25:49,9539004198.0
Coimbatore,"Chennai Hospitals Pvt Ltd, Gandhipuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,37,37,7,0,2020-12-10 09:08:46,
Coimbatore,"CSR Nursing Home, Gandhipuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,2,1,1,2021-05-04 07:32:46,8300128777.0
Coimbatore,"Dr.Muthus Hospital, Saravanampatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:09:23,8012312000.0
Coimbatore,"FIMS Hospital, Sundarapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,1,0,0,2021-05-03 10:40:49,9600240521.0
Coimbatore,"K.Govindhasamy Memorial Annex Hospital, Saravanampatti",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:17:47,9842221801.0
Coimbatore,"Kalpana Medical Centre Pvt Ltd, Kavundampalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 10:35:35,8508655534.0
Coimbatore,"Kumaran Medical Centre, Kurumbapalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:38:49,9344022222.0
Coimbatore,"NG Hospital Pvt Ltd & Research Centre, Singanallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:42:27,9843455564.0
Coimbatore,"Sathya Medical Centre and Hospital, Sivanandha Colony",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:14:21,9994499585.0
Coimbatore,One Care Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:52:52,9894955990.0
Coimbatore,Kovai Medical College Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:38:16,9600400451.0
Coimbatore,Kongunad Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:34:07,7094316000.0
Coimbatore,KG Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:20:07,4222212121.0
Coimbatore,Karpagam Faculty Medical College And Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,153,12,0,0,2021-05-03 10:20:40,9566760490.0
Coimbatore,"Hindusthan Hospital, Udaiyampalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,0,0,0,2021-05-03 10:18:23,9361694437.0
Coimbatore,G. Kuppusamy Naidu Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,96,0,0,0,2021-05-03 16:15:38,8220037466.0
Coimbatore,"Fathima Hospital,Podanur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,0,0,0,2021-05-03 22:38:53,8098011072.0
Coimbatore,Atlas Pain Care Sowripalayam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,0,0,0,2021-05-04 07:49:39,9865509999.0
Coimbatore,"N.M. Hospital, Annur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 09:25:43,9944376111.0
Coimbatore,"V.G Hospital,Thudiyalur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:15:05,9894288514.0
Cuddalore,"Kalyaan Speciality Hospital, Alpet",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,3,0,0,2021-05-04 07:44:37,9025720095.0
Cuddalore,"Cuddalore Specialty Hospital,Manjakuppam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:57:04,9543447359.0
Cuddalore,"NLCIL Hospital,Neyveli",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,121,7,18,2,2021-05-04 08:34:40,9486456293.0
Dindigul,St.Joseph Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:27:40,9842044447.0
Dindigul,"K T Hospitals, Palani Bye pass Junction",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,21,21,0,5,2021-05-04 08:23:24,9344222202.0
Dindigul,Shifa Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:37:38,9952495710.0
Dindigul,"Van Allen Hospital, Kodaikanal",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,5,1,1,2021-05-04 08:19:49,6374042759.0
Dindigul,"Shree SathyaSubha Hospital, New Agaraharam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,1,3,3,2021-05-04 07:50:42,6381781885.0
Dindigul,"JCB Hospitals Palani Road,",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 06:30:23,9150758413.0
Dindigul,Vel Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,0,0,2021-05-04 08:04:31,9942466002.0
Dindigul,"Raja Rajeswari Hospital, Spence Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 06:02:19,8870504662.0
Dindigul,City Hospital Gandhi Nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,1,1,2021-05-04 07:40:16,9150127822.0
Dindigul,Christian Fellowship Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,20,0,0,2021-05-04 08:30:35,8903002554.0
Dindigul,Christian Fellow Community Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,50,3,0,0,2021-05-04 07:48:32,7598001644.0
Dindigul,"Sakthi Vinayagar Multispeciality Hospital, Guziliamparai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,2,8,3,2021-05-04 08:10:09,9965534490.0
Dindigul,Vadamalayan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:11:31,9444444534.0
Dindigul,Leonard Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,23,5,0,0,2021-05-04 08:42:44,8754680378.0
Erode,"Veena hospital, nasiyanur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,18,8,4,0,2021-05-01 13:00:47,9952493428.0
Erode,"Abirami Kidney Care Dr.Thangavelu Hospital, Brough Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-04 07:23:55,9500794485.0
Erode,"Bewell Hospitals, Gandhiji Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,1,2021-05-04 08:51:36,9445882236.0
Erode,"Kovai Medical Centre,Erode TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,50,20,0,0,2021-03-15 13:39:08,
Erode,Erode Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,6,4,2,2021-05-04 06:52:47,7373097188.0
Erode,"Erode Emergency Care Hospital, Veerappampalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,0,2021-05-04 08:07:12,9842730574.0
Erode,"CSI Hospital, Brough Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,10,5,0,2021-05-03 16:53:28,9095294663.0
Erode,"Kalyani Kidney Care Centre, Sampath Nagar Main Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,31,21,8,2,2021-05-04 08:01:22,9585285053.0
Erode,"C.K.Hospital, Balasubbrayalu Street",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,0,2021-05-04 07:19:18,9994500470.0
Erode,"Erode multispeciality Hospital, Erode",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 10:09:06,8248930767.0
Erode,"Nandha Medical College and Hospital, Pitchandampalayam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:26:57,
Erode,"Senthil Multi Speciality Hospital, Perundurai Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:10:25,9043165444.0
Erode,"Ortho Life Hospital, Anusha Hospital Complex",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,3,2021-05-04 08:01:52,7402614057.0
Erode,Maaruthi Medical Centre And Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,4,3,1,2021-05-04 07:21:57,9965764830.0
Erode,Sudha Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:42:53,9095662211.0
Kallakurichi,Maragadam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,6,2,1,2021-05-03 08:49:15,9443234056.0
Kallakurichi,Lotus Paediatric Emergency Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,0,7,0,2021-05-03 09:42:51,8012761551.0
Kallakurichi,I Med Super Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:54:41,9751344576.0
Kallakurichi,Annai Medical Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,0,4,4,2021-05-04 08:36:18,6385867899.0
Kallakurichi,Sri Sanjeevi Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:49:31,9750999352.0
Kallakurichi,S A Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,0,1,2021-05-04 08:29:20,9600523290.0
Kallakurichi,E.S. Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,25,6,10,6,2021-05-03 09:49:34,9443147949.0
Kancheepuram,"PCMC Hospital, Pallavaram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:31:28,
Kancheepuram,Mahalakshmi Multispecialty Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:57:40,8610485027.0
Kancheepuram,Meenakshi Medical College,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,41,0,0,0,2021-05-03 12:59:18,6380607107.0
Kancheepuram,"KPP Multispeciality Hospital, Sholinganallur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:16:36,
Kancheepuram,Bon Secuors Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,30,5,0,0,2021-05-02 09:47:57,9943271810.0
Kancheepuram,"Jaya Hospital,Sriperumbudhur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-22 13:03:34,
Kancheepuram,Sri Muthukumaran Medical College,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,359,44,9,3,2021-05-03 09:03:32,9600002646.0
Kancheepuram,Apollo Medical Centre Karapakkam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 08:05:05,9962061211.0
Kancheepuram,Chennai Urology & Robotics Institute Hospital Thoraippakkam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,5,0,0,2021-05-03 12:53:43,9894791989.0
Kancheepuram,Madha Medical College&Research Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,87,13,1,0,2021-05-03 10:46:32,8870209559.0
Kancheepuram,"TCS, Sirucherry",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-04 08:57:40,7904569873.0
Kanyakumari,Swamiyarmadam Rathna Memorial Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:03:16,9750973290.0
Kanyakumari,"Manuel Orthopedic Hospital, therekaalputhoor",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,2,2,2021-05-04 07:06:22,9750883676.0
