Name,Address,Lat,Long,URL,COVID Beds,Oxygen Beds,ICU,Ventilator,Last Update,Contact
Kanyakumari,"Joseph Sahayam Speciality Hospital, Nagerkoil",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,61,30,6,4,2021-05-04 07:05:54,9566301338.0
Kanyakumari,"Thasiah Medical centre, Marthandam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,10,10,2,2021-05-04 07:06:52,9952249470.0
Kanyakumari,"Catherinebooth hospital,Nagercoil",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,40,20,6,1,2021-05-04 07:07:21,9442282220.0
Kanyakumari,Bensam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,29,19,1,1,2021-05-04 07:02:17,9994224606.0
Kanyakumari,"William Hospital,Nagercoil",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,25,10,5,0,2021-05-04 07:03:45,9443331977.0
Kanyakumari,"Vijayakumar Hospital,Swamiyarmadam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,30,20,3,0,2021-05-04 07:04:17,9443161102.0
Kanyakumari,Holy Cross Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,16,12,2,0,2021-05-04 07:10:20,9944844355.0
Kanyakumari,Morris Mathiys hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:09:51,9843461901.0
Kanyakumari,Dr. Jayasekaran Medical Trust Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:05:27,9443992484.0
Kanyakumari,"PPK hospital, Marthandam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,12,6,2,2021-05-04 07:08:23,9442521919.0
Kanyakumari,"Dr. Kumaraswami Health Centre, Perumalpuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,26,7,2,1,2021-05-04 07:07:51,7397617648.0
Kanyakumari,Sree Mookambika Institute of Medical Sciences,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,161,75,8,10,2021-05-04 08:56:13,8281182955.0
Kanyakumari,"Bethesda Hospital, Nagercoil",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,0,7,2,2021-05-04 07:01:09,9566519491.0
Kanyakumari,"Siva Hospital, Nagercoil",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-04 07:00:37,9443152469.0
Kanyakumari,C.S.I.MISSION HOSPITAL,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,76,40,2,0,2021-05-04 07:04:49,8903103400.0
Kanyakumari,Vasantham Health Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:02:45,9003200684.0
Karur,"Abishek Hospital, Karur Tn.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,0,0,0,2021-05-04 08:07:35,9790555151.0
Karur,"ABS Hospital, Thanthonimalai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,2,6,3,2021-05-03 15:17:53,8300393424.0
Karur,"Sri Rathina Hospital,Muthu Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 15:19:10,9047077345.0
Karur,Amaravathi Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 07:13:02,9585111073.0
Karur,"Apollo Logo Hospital,Karur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:56:53,9524699211.0
Karur,"Deepa Kannan Hospital, Muthu Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,11,5,1,1,2021-05-03 15:38:13,9047785417.0
Karur,Nachimuthu hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,3,2,1,2021-05-04 06:45:16,9566854364.0
Karur,"GC Hospital, Karur Tn.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,6,1,1,2021-05-04 08:13:29,9659974311.0
Karur,"Nathan Hospital, Anna Arch",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:28:02,
Krishnagiri,"Gunam super speciality hospital,Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:11:42,9566652143.0
Krishnagiri,St.Louis Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,37,37,0,0,2020-12-07 08:53:49,
Krishnagiri,"Sri Chandrasekaran Hospital unit -2, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:19:43,9655206592.0
Krishnagiri,"St.Peter’s Medical College Hospital & Research Institute, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:38:43,
Krishnagiri,Chandrasekara Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 14:20:14,9655206585.0
Krishnagiri,"S.B.S. Hospital, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,10,0,0,2021-05-03 21:41:25,9940250125.0
Krishnagiri,"Uma Kumar Hospital, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 06:35:32,9443230269.0
Krishnagiri,"Kauvery Hospital, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:44:42,7402733320.0
Krishnagiri,"Shree Arunachala Hospital,Krishnagiri",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:34:37,
Krishnagiri,Vijay Sai Health Care Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,1,1,0,0,2021-05-04 08:10:22,9791938235.0
Krishnagiri,Nathan’s Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,0,2021-05-02 10:28:52,8248586758.0
Krishnagiri,"Lakshmi Hospital,Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:18:19,
Krishnagiri,"Surya Multispeciality Hospital, Hosur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:41:11,
Madurai,"Vetri Siddha Hospital, Thaniciyam (Siddha)",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,54,3,0,0,2021-05-04 08:44:18,9500967789.0
Madurai,Apollo Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:32:48,4524341187.0
Madurai,Velammal Medical College Hospital and Research Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,10,2021-05-04 08:29:49,8489900800.0
Madurai,Vadamalayan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:01:40,4522545400.0
Madurai,"Thembavani Hospital,Gnanaolipuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:47:55,9047116145.0
Madurai,Shenbagam Hospitals Pvt Ltd.,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,12,10,2,3,2021-05-04 08:46:01,9750951115.0
Madurai,Bharathi Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:47:47,8015638874.0
Madurai,Devadoss Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,0,2021-05-04 08:44:51,8072738401.0
Madurai,Saravana Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,12,0,4,0,2021-05-04 07:58:35,9894196876.0
Madurai,Rahavendhar Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 08:42:13,8220044611.0
Madurai,Meenakshi Mission Hospital and Research Centre,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,22,0,0,0,2021-05-04 07:46:55,9524128222.0
Madurai,"Genezen Indus Hopsital,Madurai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,12,4,8,0,2021-05-04 07:28:23,7397558274.0
Madurai,Lakshmana Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,11,0,1,0,2021-05-04 01:08:53,7373072104.0
Madurai,"Harshitha Hospital, Avaniyapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,0,0,0,2021-05-04 06:08:34,9865015729.0
Madurai,"Harshini Hospital,Sathamangalam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,17,10,0,0,2021-05-04 07:35:54,9677736322.0
Madurai,"Sumathi Hospital & Fertility Center,Anna Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:54:23,7358800889.0
Madurai,Guru Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,0,2,2021-05-04 07:45:50,9944485353.0
Madurai,"Asirvatham Speciality Hospital, Gandhi Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,3,2,2,2021-05-04 08:10:41,9500440696.0
Madurai,Aristo Speciality Hospital Ponmeni,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:45:58,8940222211.0
Madurai,Vijaya Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 07:19:59,9003401778.0
Madurai,"Vikram Multispeciality hospital, Madurai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,0,7,2,2021-05-03 17:18:14,9150891207.0
Madurai,"Iswarya Fertility Services Pvt Ltd,Ellis Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,8,1,3,0,2021-05-04 08:22:32,8883306695.0
Madurai,"Karunai Multispecialty Hospital, B.B Kulam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,1,0,1,2021-05-04 08:14:29,7806883692.0
Madurai,"Swarnakamalam (SKG) Multispeciality Hospital Pvt Ltd, Thirumanagalam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,3,6,6,2021-05-04 07:38:53,9003900349.0
Madurai,"Grace Kennett Foundation Hospital, Kennett Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,5,1,1,2021-05-04 07:36:53,9943450401.0
Madurai,"Gowri Nursing Home, Jeeva Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,3,0,0,2021-05-04 06:09:11,9944458354.0
Madurai,"Dr.Chidambaram Memorial Hospital, Jai Hind puram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:22:29,8122486160.0
Madurai,"BGM Hospital, Iyer Bungalow",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,1,2021-05-04 08:52:55,9047075271.0
Madurai,"Thavam Hospital, K.Pudhur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,4,1,3,0,2021-05-04 00:56:40,6381046461.0
Madurai,"Ahana Hospital,11,Subramanian st,Annanagar,Madurai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 08:52:10,9659462722.0
Madurai,"Raksha Hospital, Anna Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,2,4,0,2021-05-04 08:52:20,8012222833.0
Madurai,"Hannah Joseph Hospital Pvt Ltd, Chinthamani",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,0,0,0,2021-05-04 08:39:26,9385353352.0
Madurai,"Santhya Speciality Hospital, Arappalaiyam Main Road",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,15,4,6,1,2021-05-04 07:02:20,6381589553.0
Madurai,Rio Hospital Vandiyur,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,17,5,4,4,2021-05-04 08:45:38,7639845222.0
Madurai,Raks Hospital Anna Nagar,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,6,0,5,2021-05-03 09:06:31,9003900364.0
Madurai,NTC Hospitals Vaithiyanathapuram,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 07:01:14,9894208601.0
Madurai,Nithilaa Nursing Home Palanganatham,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 06:10:56,9443744085.0
Madurai,"KJS Speciality Hospital,K.Pudur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,0,0,1,2021-05-04 08:12:37,9629373744.0
Madurai,Bala Hospital Usilampatti,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 07:33:48,9443548450.0
Madurai,Thirusenthilandavar Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,2,2,1,2021-05-04 08:39:31,7708773633.0
Mayiladuthurai,Shanthi Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-21 08:35:16,
Mayiladuthurai,Ram Bone And Joint Hospial,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-21 08:42:15,
Mayiladuthurai,Vishnu hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,1,3,1,2021-05-04 08:27:16,9489858034.0
Mayiladuthurai,Cahoj Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,6,0,0,2021-05-04 08:21:40,9488755241.0
Nagapattinam,"Arun Priya Nursing Home, Nagapattinam TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-21 07:45:49,
Namakkal,"Varun Hospital, Rasipuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-01 20:43:42,
Namakkal,Swamy Vivekanandha Medical College Hospital and Research Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,100,40,10,10,2021-05-04 07:33:43,8220995440.0
Namakkal,Aravinth Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,21,9,1,4,2021-05-04 07:05:52,9443221491.0
Namakkal,"Sakthi Hospital,Namakkal",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,5,2,1,2021-05-04 06:55:45,9715180099.0
Namakkal,M.M.Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,44,40,4,4,2021-05-04 06:45:35,9585554551.0
Namakkal,Maharaja Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 06:28:40,8778642130.0
Namakkal,Thangam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-04 06:36:24,9843230685.0
Namakkal,Vivekanandha Medical Care Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,26,9,0,1,2021-05-04 07:35:50,9566908225.0
Namakkal,"Shree Akhshaya Hospital Namakkal, TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,0,0,2021-05-04 06:38:14,9629492325.0
Namakkal,"Soorya Multispechiality Hospitals, Namakkal TN.",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,4,2,1,2021-05-04 06:58:26,9942251163.0
Namakkal,Visaalam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,27,5,1,1,2021-05-04 06:46:35,8072734246.0
Perambalur,"Sanjjeev Hospital,Venkatesapuram",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,10,6,0,1,2021-05-03 10:22:39,9600763858.0
Perambalur,Amma Hospital Thuraimangalam,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:24:50,7708504141.0
Perambalur,Devi Hospital Elambalur,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:27:06,9025336754.0
Perambalur,Dhanalakshmisrinivasan Medical College And Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,54,25,0,0,2021-05-03 09:20:04,9787439039.0
Perambalur,Dr. Venkatesan Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:26:21,8903424627.0
Perambalur,Lakshmi Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,4,3,2,2021-05-03 08:07:52,7402191296.0
Perambalur,Madhu Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:27:30,9994606103.0
Perambalur,Niranjan Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:19:33,9082485702.0
Perambalur,Pedro Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:24:13,7339204920.0
Perambalur,Ramasamy Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:21:09,9597829922.0
Perambalur,Siva Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 06:10:21,9952689388.0
Perambalur,SPT Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:22:06,9566858686.0
Perambalur,Aruptha Multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,7,0,0,0,2021-05-03 10:19:04,9840694249.0
Pudukkottai,"Pudhugai Star Hospital,Pudukottai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,2,1,3,2021-05-04 08:47:01,7708219190.0
Pudukkottai,Muthu Meenakshi Hospitals,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,40,25,15,3,2021-05-04 08:34:01,7094446315.0
Ramanathapuram,Meera Clinic,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-04 08:09:06,9443190986.0
Ramanathapuram,"Arogya Hospital, Kenikarai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,6,8,1,2021-05-04 08:44:19,7810084283.0
Ramanathapuram,Aasi Multi Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,19,15,4,1,2021-05-04 08:50:42,7708287735.0
Ramanathapuram,Kanagamani Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-04-26 09:09:55,9965281061.0
Ramanathapuram,Vel Hospital Ramanathapuram,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,0,13,2,2021-05-04 08:08:35,9487804442.0
Salem,Thiru Neuro And MultiSpecility Salem,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,1,0,0,2021-05-04 08:59:39,7708959395.0
Salem,"Kamala Hospital,Agraharam",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 16:35:44,9842719451.0
Salem,"Universal Cancer Hospital, Kondalampatty",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,1,2,2,2021-05-03 10:48:36,9842048356.0
Salem,Kurinji Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 12:07:46,9443244774.0
Salem,Manipal Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 09:50:06,4272346600.0
Salem,Priyam Speciality Hospitals,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-03 09:51:37,7010708284.0
Salem,Shanmuga Hospital Cancer Institute,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,2,5,0,2021-05-03 17:46:10,8754033833.0
Salem,SKS Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,20,2021-05-03 09:33:01,4274033333.0
Salem,Sri Gokulam Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,0,0,0,2021-05-03 09:49:53,4272338800.0
Salem,"Shri Hospitals, Shankar Nagar",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,2,2,0,2,2021-05-04 02:11:54,9842769906.0
Salem,"Geeth Raghunath Hospital, Attur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,9,5,4,2,2021-05-03 19:31:08,9842750556.0
Salem,Aishwaryam Speciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,43,40,3,2,2021-05-03 08:50:57,9790441772.0
Salem,Vinayaka Mission Super Specialty Hospitals Pvt Ltd,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,5,2,2021-05-03 11:42:02,9500182225.0
Salem,Vinyaga Mission Kirubanandha Variyar Medical College Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 11:36:03,9751380971.0
Salem,"Karthik Medical Centre, Idappadi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,5,0,0,1,2021-05-03 17:15:12,9600380076.0
Salem,"Shivasurya Polyclinic, Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,3,0,0,0,2021-05-04 00:28:06,9443173270.0
Salem,"Sree Vasantham Hospital, Gugai",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-03 17:27:08,9514399992.0
Salem,"Deepam Hospital,Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,34,27,0,0,2021-05-03 19:12:54,6384003000.0
Salem,"Appu Venkatachalam Medical Research Centre (P) Ltd, Kattur",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,14,6,2,0,2021-05-03 10:15:42,9894940904.0
Salem,"Malar Hospital,Vazhapadi",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,6,2,2,0,2021-05-04 06:47:18,8270562733.0
Salem,"Deepam Speciality Hospital, Vazhapady",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,66,26,0,2,2021-05-04 07:01:11,9787702400.0
Salem,"Sundaram Multispecialty Hospital,Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-03 09:38:05,8807661168.0
Salem,"GL Hospital, Swarnapuri",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,13,10,3,0,2021-05-04 08:23:11,9994050605.0
Salem,RK hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,2,2021-05-03 12:42:32,7373004777.0
Salem,Sree jeyam ortho & multispeciality Hospital,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 10:00:05,9597982434.0
Salem,K.M Natraj's Nursing Home,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,20,10,5,2,2021-05-03 15:59:02,9025004345.0
Salem,"Kauvery Hospital, Salem",N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,3,2021-05-03 17:26:57,7094337172.0
Salem,Saravana Hospital Ponnamapet,N/A,N/A,https://stopcorona.tn.gov.in/beds.php,0,0,0,0,2021-05-03 09:50:28,9787116116.0
